,Timestamp,battery_voltage (V),signal.rssi (dBm),signal.snr (dB),signal.spreadingfactor (Factor),uncorrected_inner (cm/hr),uncorrected_outer (cm/hr)
3141,2025-09-22 18:43:53,4.12,-95,-10.5,10,-0.099,6.767
3142,2025-09-22 19:03:51,4.11,-94,-9,10,0.026,5.926
3143,2025-09-22 19:23:50,4.11,-92,-6,10,-0.089,6.01
3144,2025-09-22 19:43:51,4.1,-95,-7.5,10,-0.005,6.345
3145,2025-09-22 20:03:58,4.1,-94,-4,10,-0.136,5.999
3146,2025-09-22 20:23:53,4.1,-96,3.5,10,-0.122,5.511
3147,2025-09-22 20:43:52,,-95,-9.8,10,,
3148,2025-09-22 21:03:53,,-92,4,10,,
3149,2025-09-22 21:23:54,4.09,-94,-6,10,-0.129,4.207
3150,2025-09-22 21:43:50,4.09,-93,6.5,10,-0.168,4.398
3151,2025-09-22 22:03:58,4.08,-95,-10.2,10,-0.237,4.098
3152,2025-09-22 22:23:54,4.08,-95,-10.5,10,-0.362,4.037
3153,2025-09-22 22:43:57,4.08,-93,7.2,10,-0.112,4.116
3154,2025-09-22 23:03:54,4.08,-94,-3.8,10,-0.101,4.299
3155,2025-09-22 23:23:56,4.08,-93,6,10,-0.147,4.033
3156,2025-09-22 23:43:50,4.08,-99,2,10,-0.211,3.588
3157,2025-09-23 00:03:55,4.07,-94,-5.2,10,-0.25,3.995
3158,2025-09-23 00:23:59,4.07,-94,-9.2,10,-0.131,3.774
3159,2025-09-23 00:43:56,4.07,-94,-8.2,10,-0.268,3.755
3160,2025-09-23 01:03:54,4.07,-95,3.8,10,-0.271,3.606
3161,2025-09-23 01:23:56,4.07,-94,-8,10,-0.185,3.389
3162,2025-09-23 01:43:51,,-97,-0.8,10,,
3163,2025-09-23 02:03:54,4.06,-94,-7,10,-0.173,3.099
3164,2025-09-23 02:23:52,4.06,-101,6,10,-0.363,3.125
3165,2025-09-23 02:43:59,4.06,-102,-0.2,10,-0.411,2.91
3166,2025-09-23 03:03:58,4.06,-96,4,10,-0.333,3.073
3167,2025-09-23 03:23:54,4.06,-95,-15.5,10,-0.135,3.078
3168,2025-09-23 03:43:57,4.06,-91,8.2,10,-0.279,2.884
3169,2025-09-23 04:03:59,4.05,-101,2,10,-0.098,2.536
3170,2025-09-23 04:23:51,4.05,-94,4.5,10,-0.221,2.717
3171,2025-09-23 04:43:50,4.05,-95,-5.2,10,-0.4,2.48
3172,2025-09-23 05:03:50,4.05,-95,-11,10,-0.295,2.525
3173,2025-09-23 05:23:54,4.05,-94,-9,10,-0.339,2.955
3174,2025-09-23 06:03:57,4.04,-94,5.8,10,-0.354,3.258
3175,2025-09-23 06:23:50,4.04,-96,3,10,-0.246,3.451
3176,2025-09-23 06:43:53,4.03,-94,-4,10,-0.189,3.293
3177,2025-09-23 07:03:52,4.03,-94,-8,10,-0.322,3.986
3178,2025-09-23 07:23:55,4.03,-95,-14.8,10,-0.291,4.842
3179,2025-09-23 07:43:53,4.03,-94,-6.2,10,-0.129,5.674
3180,2025-09-23 08:03:54,4.03,-94,-5.2,10,-0.082,6.004
3181,2025-09-23 08:23:55,4.02,-95,-10.2,10,-0.114,6.043
3182,2025-09-23 08:43:58,4.02,-94,-6.8,10,0.09,6.212
3183,2025-09-23 09:03:54,4.03,-94,-6.5,10,0.047,6.734
3184,2025-09-23 09:23:54,4.07,-94,-8.2,10,0.33,7.47
3185,2025-09-23 09:43:58,4.07,-95,-8.8,10,0.481,7.3
3186,2025-09-23 10:23:51,4.07,-95,-6.5,10,0.356,7.482
3187,2025-09-23 10:43:55,,-94,-6.8,10,,
3188,2025-09-23 11:03:54,,-94,-8.8,10,,
3189,2025-09-23 11:23:58,4.11,-94,-5,10,0.221,7.332
3190,2025-09-23 11:43:58,4.12,-93,8.5,10,0.392,7.057
3191,2025-09-23 12:03:59,4.13,-93,-6,10,1.018,6.172
3192,2025-09-23 12:23:57,4.14,-94,-5.5,10,1.029,6.442
3193,2025-09-23 12:43:56,4.16,-95,-9.8,10,1.147,6.406
3194,2025-09-23 13:03:52,4.16,-94,-5.2,10,0.931,6.14
3195,2025-09-23 13:23:54,4.17,-95,-6,10,1.126,6.375
3196,2025-09-23 14:03:59,4.17,-95,-11.8,10,1.032,6.621
3197,2025-09-23 14:23:57,4.17,-94,-5.8,10,0.897,6.541
3198,2025-09-23 14:43:50,4.17,-94,-5.8,10,0.733,6.972
3199,2025-09-23 15:03:53,4.17,-94,-7.2,10,0.925,6.661
3200,2025-09-23 15:23:52,4.17,-95,-11.2,10,0.806,6.881
3201,2025-09-23 15:43:51,4.17,-94,-6.8,10,0.47,7.315
3202,2025-09-23 16:03:53,4.17,-94,-9,10,0.329,7.631
3203,2025-09-23 16:23:57,4.15,-95,-10,10,0.311,7.288
3204,2025-09-23 16:43:51,4.15,-98,1.5,10,0.156,7.354
3205,2025-09-23 17:03:53,4.14,-93,-3.8,10,0.186,7.189
3206,2025-09-23 17:23:51,4.14,-91,,10,0.163,7.524
3207,2025-09-23 17:43:59,4.13,-95,6,10,0.013,7.261
3208,2025-09-23 18:23:59,4.12,-97,3.8,10,-0.079,6.528
3209,2025-09-23 18:43:59,,-95,4.5,10,,
3210,2025-09-23 19:03:53,,-94,-6.5,10,,
3211,2025-09-23 19:23:51,4.11,-94,-6.5,10,0.009,4.854
3212,2025-09-23 19:43:54,4.1,-95,4.2,10,-0.169,4.397
3213,2025-09-23 20:03:51,4.1,-93,-3.2,10,-0.253,3.996
3214,2025-09-23 20:23:54,4.1,-92,5.5,10,-0.161,3.447
3215,2025-09-23 20:43:56,4.09,-94,-6.2,10,-0.382,3.18
3216,2025-09-23 21:03:50,4.09,-94,5.8,10,-0.181,3.057
3217,2025-09-23 21:23:58,4.09,-91,11.8,10,-0.305,2.985
3218,2025-09-23 21:43:58,4.09,-95,-14.5,10,-0.118,2.7
3219,2025-09-23 22:03:54,4.08,-93,-3.5,10,-0.213,2.944
3220,2025-09-23 22:43:52,4.08,-94,-5.5,10,-0.168,2.794
3221,2025-09-23 23:03:53,4.08,-94,6.2,10,-0.124,2.608
3222,2025-09-23 23:23:56,4.08,-94,-7.8,10,-0.173,2.505
3223,2025-09-23 23:43:50,4.07,-95,-8.2,10,-0.386,2.347
3224,2025-09-24 00:03:52,4.07,-94,-4.8,10,-0.222,2.254
3225,2025-09-24 00:23:59,4.07,-94,-7.2,10,-0.292,2.343
3226,2025-09-24 00:43:55,4.07,-93,4.2,10,-0.301,2.283
3227,2025-09-24 01:03:58,4.07,-95,-12.5,10,-0.23,2.457
3228,2025-09-24 01:23:55,4.07,-94,6.2,10,-0.285,2.298
3229,2025-09-24 01:43:58,4.07,-94,-8.5,10,-0.372,2.498
3230,2025-09-24 02:03:59,,-94,-4,10,,
3231,2025-09-24 02:23:51,4.06,-94,-4,10,-0.226,2.328
3232,2025-09-24 02:43:54,4.06,-99,2.8,10,-0.302,2.62
3233,2025-09-24 03:03:59,4.06,-96,2.5,10,-0.383,2.382
3234,2025-09-24 03:23:51,4.06,-92,5.8,10,-0.365,2.31
3235,2025-09-24 03:43:50,4.06,-95,5.2,10,-0.353,2.473
3236,2025-09-24 04:03:56,4.05,-95,3.8,10,-0.211,2.688
3237,2025-09-24 04:23:54,4.05,-94,-4.5,10,-0.265,2.634
3238,2025-09-24 04:43:59,4.05,-95,-16,10,-0.229,2.812
3239,2025-09-24 05:03:53,4.05,-94,-5.8,10,-0.319,3.045
3240,2025-09-24 05:23:58,4.05,-94,-8.8,10,-0.162,3.162
3241,2025-09-24 05:43:56,4.04,-89,8.2,10,-0.26,3.565
3242,2025-09-24 06:03:50,4.04,-95,-14.2,10,-0.163,3.674
3243,2025-09-24 06:23:58,4.04,-96,5.8,10,-0.289,4.397
3244,2025-09-24 06:43:52,4.04,-92,6.5,10,-0.143,5.012
3245,2025-09-24 07:03:51,4.03,-95,-10.8,10,-0.077,5.677
3246,2025-09-24 07:23:57,4.03,-93,-3.2,10,0.052,7.194
3247,2025-09-24 07:43:53,4.03,-94,-5.8,10,0.271,7.399
3248,2025-09-24 08:03:50,4.03,-95,-8.5,10,0.161,7.342
3249,2025-09-24 08:23:53,4.04,-95,-12,10,0.607,6.981
3250,2025-09-24 09:03:53,4.07,-92,-0.8,10,1.136,6.67
3251,2025-09-24 09:43:55,4.1,-95,-10.2,10,1.169,6.738
3252,2025-09-24 10:03:59,,-95,-9,10,,
3253,2025-09-24 10:23:58,,-94,-7.2,10,,
3254,2025-09-24 10:43:56,4.12,-94,-4.5,10,1.161,5.774
3255,2025-09-24 11:03:50,4.14,-95,-13,10,1.219,6.679
3256,2025-09-24 11:23:51,4.15,-95,-16,10,1.222,6.215
3257,2025-09-24 12:03:52,4.17,-93,-5,10,1.066,7.034
3258,2025-09-24 12:23:58,4.17,-94,-6.8,10,1.349,6.152
3259,2025-09-24 12:43:49,4.17,-96,5.5,10,1.395,6.148
3260,2025-09-24 13:03:58,4.17,-94,-8.2,10,1.272,6.437
3261,2025-09-24 13:23:50,4.17,-94,-5.8,10,1.378,6.365
3262,2025-09-24 13:43:56,4.17,-95,-9.8,10,1.269,6.83
3263,2025-09-24 14:03:52,4.17,-94,-8,10,1.295,5.969
3264,2025-09-24 14:24:00,4.17,-93,-2.5,10,0.906,7.219
3265,2025-09-24 14:43:53,4.17,-93,-2.5,10,0.741,7.115
3266,2025-09-24 15:03:57,4.19,-93,-2.5,10,1.185,6.716
3267,2025-09-24 15:23:58,4.17,-93,-2.2,10,1.164,7.002
3268,2025-09-24 15:43:56,4.17,-94,-4.8,10,0.559,7.445
3269,2025-09-24 16:03:50,4.17,-92,-7,10,0.56,7.347
3270,2025-09-24 16:23:56,4.17,-95,-9.2,10,0.885,6.924
3271,2025-09-24 16:43:58,4.17,-94,-8.8,10,0.773,7.194
3272,2025-09-24 17:03:59,4.16,-94,-9,10,0.741,7.219
3273,2025-09-24 17:23:59,4.15,-94,-4.2,10,0.55,7.463
3274,2025-09-24 17:43:53,4.15,-93,-2.8,10,0.384,7.458
3275,2025-09-24 18:03:54,4.14,-94,-9.8,10,0.375,7.343
3276,2025-09-24 18:43:54,4.13,-89,7,10,-0.007,7.008
3277,2025-09-24 19:03:56,4.12,-93,-4,10,-0.156,6.035
3278,2025-09-24 19:43:55,4.11,-94,-6.2,10,-0.056,5.106
3279,2025-09-24 20:03:54,,-92,7.5,10,,
3280,2025-09-24 20:23:54,,-95,-14,10,,
3281,2025-09-24 20:43:57,4.1,-93,-2,10,-0.118,4.079
3282,2025-09-24 21:03:53,4.1,-93,6,10,-0.321,3.859
3283,2025-09-24 21:23:56,4.1,-94,-6.5,10,-0.29,3.461
3284,2025-09-24 21:43:58,4.09,-94,-8.8,10,-0.2,3.27
3285,2025-09-24 22:03:49,4.09,-93,-3.5,10,-0.241,3.308
3286,2025-09-24 22:23:57,4.09,-96,-10.2,10,-0.311,3.334
3287,2025-09-24 22:43:55,4.08,-91,0.5,10,-0.28,2.879
3288,2025-09-24 23:03:58,4.08,-95,-6.5,10,-0.296,2.882
3289,2025-09-24 23:23:50,4.08,-93,-15.8,10,-0.269,2.87
3290,2025-09-24 23:43:52,4.08,-95,-8.5,10,-0.317,3.1
3291,2025-09-25 00:03:54,4.08,-93,-3.8,10,-0.202,2.546
3292,2025-09-25 00:23:55,4.08,-94,-5,10,-0.241,2.608
3293,2025-09-25 00:43:53,4.07,-94,-5.5,10,-0.334,2.673
3294,2025-09-25 01:04:00,4.07,-95,-11.5,10,-0.136,2.558
3295,2025-09-25 01:23:55,4.07,-92,6.5,10,-0.281,3.024
3296,2025-09-25 01:43:51,4.07,-92,6,10,-0.309,2.627
3297,2025-09-25 02:03:52,4.07,-94,-11.5,10,-0.258,2.826
3298,2025-09-25 02:23:59,,-99,3.8,10,,
3299,2025-09-25 02:43:58,4.06,-93,9,10,-0.349,1.927
3300,2025-09-25 03:03:58,4.06,-92,8.2,10,-0.247,1.915
3301,2025-09-25 03:23:50,4.06,-95,-16.8,10,-0.162,2.035
3302,2025-09-25 03:43:56,4.06,-99,0.2,10,-0.263,2.304
3303,2025-09-25 04:03:55,4.06,-94,5.8,10,-0.298,2.346
3304,2025-09-25 04:23:59,4.06,-94,-8,10,-0.275,2.572
3305,2025-09-25 04:43:54,4.06,-95,-11.8,10,-0.295,2.798
3306,2025-09-25 05:03:56,4.05,-101,-0.5,10,-0.258,2.944
3307,2025-09-25 05:23:50,4.05,-104,-9,10,-0.282,2.9
3308,2025-09-25 05:43:52,4.05,-94,-4.5,10,-0.323,2.992
3309,2025-09-25 06:03:56,4.05,-95,-12,10,-0.155,3.132
3310,2025-09-25 06:23:54,4.05,-95,-15.8,10,-0.144,3.197
3311,2025-09-25 06:43:49,4.04,-94,-6.2,10,-0.186,3.359
3312,2025-09-25 07:03:52,4.04,-94,-6.5,10,-0.177,3.453
3313,2025-09-25 07:23:56,4.04,-95,-12,10,-0.118,4.816
3314,2025-09-25 07:43:57,4.04,-95,-17.2,10,-0.056,6.363
3315,2025-09-25 08:03:54,4.05,-95,-10.5,10,0.014,7.042
3316,2025-09-25 09:03:57,4.08,-93,-2.8,10,0.46,7.492
3317,2025-09-25 09:23:58,4.1,-94,-7.2,10,0.448,7.556
3318,2025-09-25 09:43:50,,-95,-15.8,10,,
3319,2025-09-25 10:03:55,,-95,-11.8,10,,
3320,2025-09-25 10:23:52,4.13,-94,-2.8,10,0.92,5.616
3321,2025-09-25 10:44:00,4.15,-95,-9.2,10,1.062,5.842
3322,2025-09-25 11:23:54,4.16,-94,-6.2,10,1.006,6.631
3323,2025-09-25 11:43:50,4.17,-95,-9.5,10,1.114,6.496
3324,2025-09-25 12:03:59,4.17,-95,-15.5,10,1.04,6.682
3325,2025-09-25 12:23:51,4.17,-92,-1,10,1.107,6.389
3326,2025-09-25 12:43:52,4.17,-97,2.2,10,1.07,6.418
3327,2025-09-25 13:03:58,4.17,-94,-6.2,10,1.143,6.581
3328,2025-09-25 13:23:56,4.17,-94,-5,10,1.119,6.471
3329,2025-09-25 13:43:56,4.17,-94,-5,10,1.082,6.27
3330,2025-09-25 14:03:54,4.17,-94,-5.8,10,1.284,6.466
3331,2025-09-25 14:23:58,4.17,-100,1.5,10,1.059,6.505
3332,2025-09-25 14:43:50,4.17,-94,-7.8,10,1.223,6.369
3333,2025-09-25 15:03:53,4.17,-94,-4,10,1.273,6.828
3334,2025-09-25 15:23:49,4.17,-95,-11.5,10,0.826,7.398
3335,2025-09-25 15:43:52,4.17,-94,-6.5,10,1.076,6.772
3336,2025-09-25 16:23:52,4.17,-94,-7.8,10,0.857,7.018
3337,2025-09-25 17:03:57,4.15,-94,-6.2,10,0.566,7.171
3338,2025-09-25 17:23:59,4.14,-94,-4.5,10,0.501,7.319
3339,2025-09-25 17:43:51,,-94,-3.2,10,,
3340,2025-09-25 18:03:52,,-94,-6.8,10,,
3341,2025-09-25 18:23:56,4.13,-94,-6.8,10,0.149,7.518
3342,2025-09-25 18:43:58,4.12,-96,2.2,10,0.073,7.192
3343,2025-09-25 19:03:51,4.11,-93,10,10,-0.02,6.107
3344,2025-09-25 19:23:52,4.11,-94,-5.8,10,-0.224,5.37
3345,2025-09-25 19:43:57,4.11,-94,-9,10,-0.163,4.71
3346,2025-09-25 20:03:51,4.1,-94,-8.5,10,-0.395,4.027
3347,2025-09-25 20:23:58,4.1,-94,-4.5,10,-0.149,3.935
3348,2025-09-25 20:43:51,4.1,-91,6.2,10,-0.205,3.62
3349,2025-09-25 21:03:58,4.09,-91,7.5,10,-0.219,3.372
3350,2025-09-25 21:23:54,4.09,-94,-7.5,10,-0.249,3.141
3351,2025-09-25 21:43:58,4.09,-94,-5.8,10,-0.332,2.637
3352,2025-09-25 22:03:59,4.09,-94,-9.8,10,-0.193,2.749
3353,2025-09-25 22:23:52,4.08,-95,-12.2,10,-0.16,2.739
3354,2025-09-25 22:43:55,4.08,-94,-7,10,-0.26,2.871
3355,2025-09-25 23:03:50,4.08,-93,6.8,10,-0.275,2.81
3356,2025-09-25 23:23:54,4.08,-98,2.5,10,-0.302,2.48
3357,2025-09-26 00:03:56,4.07,-94,-7.5,10,-0.195,2.56
3358,2025-09-26 00:23:58,4.07,-94,-8.8,10,-0.266,2.191
3359,2025-09-26 00:43:57,4.07,-95,-6.5,10,-0.214,2.476
3360,2025-09-26 01:03:57,4.07,-99,1.2,10,-0.252,2.229
3361,2025-09-26 01:23:59,4.07,-93,-6,10,-0.285,2.285
3362,2025-09-26 02:03:59,4.07,-96,-1.5,10,-0.3,2.106
3363,2025-09-26 02:23:56,,-94,-3,10,,
3364,2025-09-26 02:43:55,,-98,-7.2,10,,
3365,2025-09-26 03:03:55,4.06,-93,-3.8,10,-0.336,2.264
3366,2025-09-26 03:23:54,4.06,-96,5.8,10,-0.207,2.088
3367,2025-09-26 03:43:50,4.06,-95,7,10,-0.264,2.067
3368,2025-09-26 04:03:52,4.06,-93,5.8,10,-0.277,2.077
3369,2025-09-26 04:23:52,4.06,-94,-5,10,-0.309,1.867
3370,2025-09-26 04:43:57,4.05,-94,5.8,10,-0.297,2.069
3371,2025-09-26 05:03:59,4.05,-94,-3.8,10,-0.277,2.263
3372,2025-09-26 05:23:55,4.05,-100,-3,10,-0.339,2.243
3373,2025-09-26 05:43:53,4.05,-99,4.5,10,-0.411,2.244
3374,2025-09-26 06:03:50,4.05,-94,-7.2,10,-0.21,2.44
3375,2025-09-26 06:23:55,4.04,-97,-6,10,-0.367,2.664
3376,2025-09-26 07:03:59,4.04,-98,3,10,-0.134,3.917
3377,2025-09-26 07:23:53,4.04,-94,-16.2,10,-0.09,6.253
3378,2025-09-26 07:43:52,4.04,-94,-7.5,10,0.199,7.273
3379,2025-09-26 08:03:52,4.04,-94,-9.8,10,0.42,7.328
3380,2025-09-26 08:23:54,4.05,-91,7.8,10,0.723,6.943
3381,2025-09-26 08:43:58,4.06,-95,-14.8,10,0.935,6.687
3382,2025-09-26 09:03:54,4.07,-94,-4.8,10,1.203,6.452
3383,2025-09-26 09:43:57,4.1,-97,4.8,10,1.614,6.937
3384,2025-09-26 10:03:53,,-95,-1.8,10,,
3385,2025-09-26 10:23:53,,-98,3.5,10,,
3386,2025-09-26 10:43:53,4.12,-94,-8.5,10,1.796,5.219
3387,2025-09-26 11:03:50,4.14,-94,-2.5,10,1.781,5.46
3388,2025-09-26 11:23:54,4.16,-94,-7,10,1.776,5.818
3389,2025-09-26 11:43:58,4.17,-95,-14.5,10,1.838,5.785
3390,2025-09-26 12:03:55,4.17,-93,-12,10,1.997,5.986
3391,2025-09-26 12:23:54,4.16,-98,1.5,10,1.744,5.776
3392,2025-09-26 12:43:58,4.16,-95,-8.5,10,2.009,5.921
3393,2025-09-26 13:23:54,4.17,-93,-5.2,10,2.216,6.332
3394,2025-09-26 13:43:56,4.17,-93,-11.5,10,2.165,6.266
3395,2025-09-26 14:04:00,4.17,-92,-1,10,1.867,6.042
3396,2025-09-26 14:23:56,4.17,-94,-6.5,10,2.121,6.246
3397,2025-09-26 14:43:54,4.17,-94,-5.2,10,1.961,6.332
3398,2025-09-26 15:03:57,4.17,-92,-7.5,10,1.619,6.31
3399,2025-09-26 15:23:58,4.17,-93,-2.2,10,1.511,6.616
3400,2025-09-26 15:43:50,4.17,-93,-4.5,10,1.342,6.68
3401,2025-09-26 16:03:55,4.17,-94,-9.8,10,1.31,6.951
3402,2025-09-26 16:23:58,4.16,-95,-9.2,10,1.311,6.779
3403,2025-09-26 16:43:56,4.15,-94,-5,10,1.014,6.99
3404,2025-09-26 17:03:52,4.15,-94,-10.2,10,1,6.87
3405,2025-09-26 17:23:50,4.14,-94,-6,10,0.776,7.137
3406,2025-09-26 17:43:55,4.13,-94,7.2,10,0.487,7.383
3407,2025-09-26 18:03:51,4.13,-94,-8,10,0.34,7.757
3408,2025-09-26 18:23:53,4.12,-94,-9,10,0.137,7.625
3409,2025-09-26 18:43:51,4.12,-94,-3.8,10,-0.051,6.955
3410,2025-09-26 19:03:51,4.11,-95,-11.2,10,-0.011,6.274
3411,2025-09-26 19:23:58,4.11,-94,-8.5,10,-0.046,5.903
3412,2025-09-26 19:43:53,4.11,-95,-9,10,-0.159,5.898
3413,2025-09-26 20:03:55,4.1,-93,-3.2,10,-0.134,5.871
3414,2025-09-26 20:23:50,4.1,-103,0.5,10,-0.119,5.762
3415,2025-09-26 20:43:53,4.1,-94,-5.2,10,-0.06,5.327
3416,2025-09-26 21:03:51,4.09,-95,2.2,10,-0.178,5.152
3417,2025-09-26 21:23:58,4.09,-94,-5,10,-0.073,4.884
3418,2025-09-26 21:43:52,4.09,-97,-6.8,10,-0.149,3.756
3419,2025-09-26 22:03:51,4.09,-95,-9,10,-0.318,3.117
3420,2025-09-26 22:23:57,4.08,-97,2.5,10,-0.256,2.813
3421,2025-09-26 22:43:53,4.08,-97,3.5,10,-0.418,2.623
3422,2025-09-26 23:03:51,4.08,-93,5.8,10,-0.267,2.289
3423,2025-09-26 23:23:53,4.08,-94,-7.5,10,-0.295,2.381
3424,2025-09-27 00:03:52,4.07,-97,4.5,10,-0.269,1.903
3425,2025-09-27 00:23:58,4.07,-94,-7,10,-0.287,1.902
3426,2025-09-27 00:43:55,4.07,-94,2,10,-0.232,2.892
3427,2025-09-27 01:03:55,4.07,-93,5.5,10,-0.326,2.177
3428,2025-09-27 01:23:56,4.07,-99,1.5,10,-0.404,3.018
3429,2025-09-27 01:43:55,4.07,-93,10.8,10,-0.261,3.548
3430,2025-09-27 02:03:51,4.07,-94,6.8,10,-0.339,2.818
3431,2025-09-27 02:23:50,4.06,-96,1.8,10,-0.178,3.334
3432,2025-09-27 02:43:50,,-92,-6.8,10,,
3433,2025-09-27 03:03:59,4.06,-94,-5,10,-0.248,3.906
3434,2025-09-27 03:23:54,4.06,-98,3.5,10,-0.239,3.826
3435,2025-09-27 03:43:54,4.06,-97,2.2,10,-0.302,4.077
3436,2025-09-27 04:03:59,4.06,-96,-7.2,10,-0.123,4.112
3437,2025-09-27 04:23:51,4.05,-91,4.5,10,-0.218,3.907
3438,2025-09-27 04:43:56,4.05,-93,8.8,10,-0.233,4.273
3439,2025-09-27 05:03:52,4.05,-93,7.2,10,-0.145,4.295
3440,2025-09-27 05:23:58,4.05,-99,2.8,10,-0.23,4.235
3441,2025-09-27 05:43:50,4.05,-92,0.8,10,-0.232,4.195
3442,2025-09-27 06:03:54,4.04,-94,-6.2,10,-0.166,4.071
3443,2025-09-27 06:23:56,4.04,-103,0.5,10,-0.302,4.15
3444,2025-09-27 06:43:56,4.04,-96,5.5,10,-0.17,4.346
3445,2025-09-27 07:03:54,4.04,-94,-8.2,10,-0.066,5.451
3446,2025-09-27 07:23:50,4.03,-94,-4.8,10,0.095,7.196
3447,2025-09-27 07:43:51,4.04,-94,-10,10,0.477,7.174
3448,2025-09-27 08:03:52,4.04,-95,-10,10,0.623,7.05
3449,2025-09-27 08:23:53,4.05,-93,5.8,10,0.937,6.672
3450,2025-09-27 08:43:57,4.06,-95,4.5,10,1.149,6.348
3451,2025-09-27 09:03:55,4.08,-94,-12.2,10,1.438,6.376
3452,2025-09-27 09:43:57,4.1,-95,-14.8,10,1.656,6.692
3453,2025-09-27 10:03:53,4.11,-95,-16.2,10,1.829,6.147
3454,2025-09-27 10:23:55,4.12,-94,-8.2,10,1.928,5.435
3455,2025-09-27 10:43:54,4.13,-93,7.5,10,1.89,5.276
3456,2025-09-27 11:03:58,4.14,-94,-4.2,10,1.985,5.476
3457,2025-09-27 11:23:56,4.16,-95,-9.5,10,2.032,5.625
3458,2025-09-27 11:43:54,4.17,-95,-12.2,10,2.217,5.815
3459,2025-09-27 12:03:58,4.17,-95,-11.5,10,2.19,5.887
3460,2025-09-27 12:23:57,4.17,-95,6,10,2.338,6.143
3461,2025-09-27 12:43:55,4.17,-93,2.8,10,2.26,6.137
3462,2025-09-27 13:03:52,4.17,-99,-14,10,2.294,6.324
3463,2025-09-27 13:23:58,4.17,-90,9,10,2.497,6.309
3464,2025-09-27 13:43:57,4.17,-94,-9.8,10,2.575,6.313
3465,2025-09-27 14:03:55,4.17,-94,-7,10,2.666,6.264
3466,2025-09-27 14:23:54,4.17,-94,-8,10,2.646,6.461
3467,2025-09-27 14:43:52,4.17,-94,-6.2,10,2.497,6.691
3468,2025-09-27 15:03:52,4.17,-94,-3.2,10,2.568,6.771
3469,2025-09-27 15:23:54,4.16,-95,-9.8,10,2.274,6.652
3470,2025-09-27 15:43:58,4.16,-94,-7.2,10,2.389,6.588
3471,2025-09-27 16:03:57,4.16,-94,-6.8,10,2.254,6.701
3472,2025-09-27 17:03:55,4.13,-103,-2.2,10,2.006,6.336
3473,2025-09-27 17:43:57,4.13,-95,-10.2,10,1.487,6.642
3474,2025-09-27 18:03:59,,-94,-3.8,10,,
3475,2025-09-27 18:23:59,4.12,-94,-3.8,10,0.513,7.518
3476,2025-09-27 18:43:57,,-94,-7.2,10,,
3477,2025-09-27 19:03:56,4.11,-95,-11.8,10,0.16,7.412
3478,2025-09-27 19:23:54,4.1,-94,-5.2,10,0.107,7.178
3479,2025-09-27 19:43:50,4.1,-94,-8.8,10,0.117,6.975
3480,2025-09-27 20:03:54,4.1,-94,-8.2,10,-0.132,6.655
3481,2025-09-27 20:23:50,4.09,-95,-7.2,10,-0.071,6.264
3482,2025-09-27 20:43:52,4.09,-94,-5.5,10,-0.121,6.051
3483,2025-09-27 21:03:52,4.09,-94,-9.2,10,-0.162,6.187
3484,2025-09-27 21:23:54,4.09,-97,4.5,10,-0.021,6.015
3485,2025-09-27 22:03:55,4.08,-96,-4,10,-0.012,5.436
3486,2025-09-27 22:23:57,4.08,-94,-3.8,10,0.005,5.505
3487,2025-09-27 22:43:52,4.08,-94,-4.5,10,-0.193,5.466
3488,2025-09-27 23:03:58,4.08,-98,3.2,10,-0.181,5.346
3489,2025-09-27 23:23:51,4.08,-91,8,10,-0.011,5.122
3490,2025-09-27 23:43:58,4.07,-94,-5.8,10,-0.19,5.28
3491,2025-09-28 00:03:53,4.07,-99,2.2,10,-0.194,5.25
3492,2025-09-28 00:23:54,4.07,-97,4,10,-0.207,4.856
3493,2025-09-28 00:43:53,4.07,-94,6.2,10,-0.233,4.211
3494,2025-09-28 01:03:57,4.07,-91,6.5,10,-0.259,4.214
3495,2025-09-28 01:23:57,4.07,-91,7.5,10,-0.35,4.08
3496,2025-09-28 01:43:50,4.06,-95,6.2,10,-0.187,4.057
3497,2025-09-28 02:03:57,4.06,-94,-5,10,-0.115,3.609
3498,2025-09-28 02:23:58,4.06,-92,5,10,-0.109,3.653
3499,2025-09-28 02:43:59,,-95,-9.8,10,,
3500,2025-09-28 03:03:58,4.06,-94,6,10,-0.089,3.321
3501,2025-09-28 03:23:57,4.06,-95,-10.2,10,-0.286,3.089
3502,2025-09-28 03:43:58,4.05,-95,-8.8,10,-0.3,3.065
3503,2025-09-28 04:03:51,4.05,-93,6.8,10,-0.371,2.598
3504,2025-09-28 04:23:52,4.05,-93,6.8,10,-0.228,2.608
3505,2025-09-28 04:43:58,4.05,-94,-7.2,10,-0.18,2.544
3506,2025-09-28 05:03:55,4.05,-93,6.2,10,-0.135,2.477
3507,2025-09-28 05:23:57,4.04,-94,3.2,10,-0.213,2.226
3508,2025-09-28 06:03:54,4.04,-97,6.5,10,-0.259,3.313
3509,2025-09-28 06:23:58,4.04,-99,1.5,10,-0.251,3.303
3510,2025-09-28 07:03:58,4.03,-93,7.8,10,-0.232,4.588
3511,2025-09-28 07:23:58,4.03,-101,-0.5,10,-0.017,6.649
3512,2025-09-28 07:43:55,4.03,-94,-2.8,10,0.37,7.466
3513,2025-09-28 08:23:51,4.05,-94,-8.8,10,0.811,6.977
3514,2025-09-28 08:43:53,4.06,-95,-12,10,0.942,6.687
